ano_mes,valor_total_item,crescimento_mom_pct
2017-01,137188.49,
2017-02,286280.62,108.67685036842376
2017-03,432048.59,50.917861642188726
2017-04,412422.24,-4.542625633843644
2017-05,586190.95,42.133690462473595
2017-06,502963.04,-14.198088523884579
2017-07,584971.62,16.305090727938975
2017-08,668204.6,14.2285500961568
2017-09,720398.91,7.811127011098096
2017-10,769312.37,6.7897742932453875
2017-11,1179143.77,53.27243080726753
2017-12,863547.23,-26.764890595147705
2018-01,1107301.89,28.227137038005434
2018-02,986908.96,-10.872638355200493
2018-03,1155126.82,17.044921752458308
2018-04,1159698.04,0.3957331715317647
2018-05,1149781.82,-0.8550691350655337
2018-06,1022677.11,-11.054680791526172
2018-07,1058728.03,3.525151746087296
2018-08,1003308.47,-5.234541679226156
